"","datetime","price_avg","price_dev","price_par","load_avg","load_dev","load_par"
"2874",2014-11-13,30.2485416666667,5.31159550080617,1.29626083902116,7852.36708333333,961.738091263446,1.13749649057521
"2875",2014-11-14,31.3872916666667,9.28608309877614,1.62613584319556,8708.1925,1723.88753697393,1.30006657523935
"2876",2014-11-15,26.42125,3.06702893520125,1.21455268013436,7171.56208333333,626.383937227675,1.09497901694941
"2877",2014-11-16,22.545625,5.58034579354469,1.92631608127963,6715.283125,652.78177965667,1.1303037948977
"2878",2014-11-17,31.686875,6.71353639132608,1.35513520976745,7494.76645833333,968.713523424708,1.13328681383473
"2879",2014-11-18,37.3858333333333,7.59741860789216,1.33526514053897,7711.41208333333,883.642227355495,1.1220201833981
"2880",2014-11-19,41.7335416666667,8.89886545232888,1.28841209858178,7806.45479166667,922.75585874421,1.12379565809629
"2881",2014-11-20,45.7575,20.6113265184719,2.72960716822379,8479.57479166667,1419.36381479182,1.22959821172244
"2882",2014-11-21,77.8145833333333,74.6085753430282,3.85274825305882,9071.631875,1790.26938694504,1.29248410446549
"2883",2014-11-22,34.7158333333333,8.70380812555773,1.46014066588252,7674.19916666667,880.337303566283,1.14893942788167
"2884",2014-11-23,39.5295833333333,14.7270804199283,1.89604831824267,8287.85291666667,1647.57846947077,1.28932186749011
"2885",2014-11-24,37.8945833333333,13.8031468749877,2.55023255302539,8700.77458333333,1454.50579708617,1.24307553269084
"2886",2014-11-25,36.8522916666667,7.92220747218031,1.37711924292361,8009.20020833333,944.163826206542,1.12638213121623
"2887",2014-11-26,33.8433333333333,6.72559111800032,1.44400669752782,7839.58458333333,923.738324830969,1.1221551226965
"2888",2014-11-27,29.395,5.37556013904697,1.26041843850995,7749.98041666667,824.797517320794,1.10940925495887
"2889",2014-11-28,29.02375,4.58377741884703,1.26689349239847,7648.838125,828.76428867155,1.11079615768441
"2890",2014-11-29,27.6229166666667,5.18188537049092,1.41621540085979,7295.24354166667,769.008213321077,1.1286203062275
"2891",2014-11-30,27.4779166666667,5.43671754784405,1.28248441930641,7281.13729166667,924.095803416783,1.14756523126724
"2892",2014-12-01,31.104375,7.11372359814823,1.39851708963771,8260.610625,1323.20204744369,1.19684130493682
"2893",2014-12-02,34.7158333333333,9.78575535160257,1.46590172591757,8714.69375,1466.73410648055,1.22554851683687
"2894",2014-12-03,36.46,9.9745348102481,1.48738343390016,8804.66395833333,1571.25058803996,1.25835126160763
"2895",2014-12-04,38.3820833333333,8.50303198948377,1.30868352204262,8546.54416666667,1301.33044512282,1.2036443970092
"2896",2014-12-05,32.3275,4.61801260560557,1.42912381099683,8300.18541666667,1209.21625121919,1.21672462638259
"2897",2014-12-06,27.6245833333333,3.4490090826906,1.1822802757206,7338.32416666667,790.418643878534,1.12500753748386
